Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
edc6a70c-1dc8-4861-821f-8d3fd7572ba1,d7af1e34-fa16-474f-9ee6-e4a7cec6e932,5,Complete,Redisclosure: 0,P-AZC-ElroyCD14,1,9/19/2024 2:40:18 AM,9/19/2024 2:49:40 AM,,,9/19/2024 2:49:40 AM,562,,
f061c7bd-5ba2-414f-af46-f4fe568352a7,bf7597fa-0029-4700-a758-5e42ce1d9f6c,5,Complete,Redisclosure: 0,P-AZC-Elroy28,1,9/19/2024 2:31:30 AM,9/19/2024 2:40:40 AM,,,9/19/2024 2:40:40 AM,550,,
d7c6990e-cedc-4284-9a59-f8a74c0afbc6,dfaa2614-9437-4d5d-9dd9-d8a549193cd8,5,Complete,Redisclosure: 0,P-AZC-ElroyCD13,1,9/19/2024 2:18:21 AM,9/19/2024 2:27:30 AM,,,9/19/2024 2:27:30 AM,549,,
1c259afd-a045-4c02-b081-5fb5ff971976,549eda79-f8f2-4fbd-a071-6d47a0ca5f83,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy26,1,9/19/2024 1:29:49 AM,9/19/2024 1:51:29 AM,9/19/2024 1:39:57 AM,,9/19/2024 1:51:29 AM,692,,
5d3d4200-de72-41c3-a1ef-65485d18cb7e,6bc485a2-56c5-4b34-b3fa-0c42f5f808ab,5,Complete,Redisclosure: 0,P-AZC-ElroyCD08,1,9/19/2024 1:14:59 AM,9/19/2024 1:31:48 AM,,,9/19/2024 1:31:48 AM,1009,,
15de5260-cd56-4dd6-81a4-94ad72755540,82cfc5d4-f422-447c-9c2f-58a6b676c098,5,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 1:14:21 AM,9/19/2024 1:19:00 AM,,,9/19/2024 1:19:00 AM,279,,
2e89005a-aa07-46da-b570-4aa08da9cf29,0a511184-dd27-4efc-be2a-138702e7ee22,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,1,9/19/2024 12:07:50 AM,9/19/2024 12:18:22 AM,,,9/19/2024 12:18:22 AM,632,,
d6bbe4f1-e7f5-4bf7-be2c-e737a7e74619,59513104-8495-4fcc-a069-424978dac19b,1,Complete,Conventional;Redisclosure: 0;Redisclosure: 1;Run UCD,P-AZC-ElroyCD08,1,9/18/2024 11:47:57 PM,9/19/2024 12:13:36 AM,9/19/2024 12:09:43 AM,,9/19/2024 12:13:36 AM,919,,
d78ca368-b726-4f3f-9380-7bf3e427acb1,6a0063ab-34e8-404d-a2a6-0b9b94c5fefb,1,Complete,Redisclosure: 1,P-AZC-ElroyCD06,1,9/18/2024 11:53:13 PM,9/19/2024 12:06:05 AM,9/19/2024 12:03:34 AM,,9/19/2024 12:06:05 AM,156,,
e603f2f4-7a03-4e9e-96b2-f29cf3c6775d,07a3a06b-39e4-4353-a206-182969b63231,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD06,1,9/18/2024 11:48:19 PM,9/19/2024 12:00:26 AM,,,9/19/2024 12:00:26 AM,727,,
