Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
db9dfe7b-1b25-4ea3-b73d-9406f9c3c579,6b5aa9d0-8ef9-42d7-8b56-14b758fa2570,1,5 - Generate Closing Disclosure,"Conventional;Encompass - Loan - RegZ - CD :: RegZ - CD Form - CD Issue Date = Missing Wdw , page did not load;Exception: Automatically set exception at CleanUp;System Exception",P-AZC-ElroyCD13,2,7/29/2024 10:41:36 PM,7/29/2024 11:41:10 PM,7/29/2024 11:22:08 PM,,,2020,7/29/2024 11:41:10 PM,Automatically set exception at CleanUp
c740695f-68d4-4272-b922-7a256c5d2c19,4cf9fe0d-6b51-4967-8910-9f1d7be16712,1,Complete,Conventional;Failed to perform step 1 in Read Stage 'Is Forms Selected?' on page 'Click - eFolder' - Unable to match any Active Accessibility elements to the supplied query terms;Redisclosure: 6;Run UCD;System Exception,P-AZC-ElroyCD12,2,7/29/2024 11:07:23 PM,7/29/2024 11:40:05 PM,7/29/2024 11:27:33 PM,,7/29/2024 11:40:05 PM,1047,,
f4ef5e64-139c-46fd-92bd-964b76b7df42,867ac855-759e-4d86-914e-33cdef652a80,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD07,1,7/29/2024 11:07:23 PM,7/29/2024 11:39:29 PM,,,7/29/2024 11:39:29 PM,725,,
bc88c0de-4ce0-4eea-b8e6-69501754ec5e,0a332e55-873f-4e34-a934-7c75d7c4f33a,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD11,1,7/29/2024 11:07:23 PM,7/29/2024 11:38:05 PM,,,7/29/2024 11:38:05 PM,696,,
00d75ea0-2e6b-4064-8731-2151f759e488,bf5b24fd-504a-4539-a17e-a1438a2e7413,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD14,1,7/29/2024 11:07:23 PM,7/29/2024 11:37:29 PM,7/29/2024 11:20:58 PM,,7/29/2024 11:37:29 PM,787,,
420fc24a-a4a6-4f9b-84bf-9f0c64dc1358,b8867d94-71f1-4c89-82a0-a34ea90bb2a3,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD08,1,7/29/2024 11:07:23 PM,7/29/2024 11:34:03 PM,,,7/29/2024 11:34:03 PM,657,,
64591780-2c31-4021-9f47-a080d9d742f6,7a481c3b-9fda-401c-9720-10950cef0053,1,Complete,Redisclosure: 1;System Exception;Timout waiting for loan to close,P-AZC-ElroyCD10,2,7/29/2024 9:46:37 PM,7/29/2024 11:33:38 PM,7/29/2024 11:30:44 PM,,7/29/2024 11:33:38 PM,1283,,
81143e1f-52ef-4c6f-bf58-a35dd610a99d,6bc56e71-ef53-49c7-a44f-8ac8bf91ebd9,1,Complete,Redisclosure: 0,P-AZC-ElroyCD09,1,7/29/2024 11:07:22 PM,7/29/2024 11:32:22 PM,,,7/29/2024 11:32:22 PM,585,,
80a72cfb-a863-47ea-985a-6aa3514489e7,9517a51d-4378-4ffe-a7a6-307bd6bc498c,1,Complete,Redisclosure: 2,P-AZC-ElroyCD15,1,7/29/2024 11:07:23 PM,7/29/2024 11:31:22 PM,7/29/2024 11:20:49 PM,,7/29/2024 11:31:22 PM,604,,
5d9f0c43-d602-4df4-aff4-3a64d34340f8,dac9d8b8-7904-4bd9-aef8-f04636ca90bf,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD10,1,7/29/2024 11:07:22 PM,7/29/2024 11:30:59 PM,7/29/2024 11:18:23 PM,,7/29/2024 11:30:59 PM,692,,
